5.312783678245423,-5.0355502924218145,1.0395712818546958,1
4.600614106181514,-5.925434315075904,3.130102434240697,1
0.2683103077126194,-6.191950649216661,-0.09790662365372287,1
0.25382958146278245,-6.3840291789107715,2.0245424810944246,1
7.152211883737746,-4.437383826818047,1.9410145121022204,1
0.5007091421516079,-6.234552113061813,0.021687602760126226,1
0.11178423591849691,-3.805083241293438,-2.704009540016658,1
-0.007430400464596418,-6.0123617996087075,0.003739170519588884,1
7.097758901408061,-2.79450643304629,-0.32298853392970045,1
7.026193775511874,-3.021819811591193,-0.25458662509015023,1
1.3563502937444116,-1.5691961009130797,-5.9456230456685795,1
1.8105450829597338,-6.489149787256507,2.7278765260292204,1
-1.5376348886728848,-2.720701820346554,-2.445683257756988,1
-1.2024005579204724,-5.06003638284618,-0.017547132787102022,1
-1.109840081551171,-5.24795069159289,0.12035836993985861,1
-0.9103905398164129,-2.906915127230989,-3.0248554237561223,1
-3.8100220515637093,-0.5263692596974335,-3.0593471313170593,1
6.4110945400080475,-4.844463856819145,2.02812276262219,1
3.0696788900028924,-6.902285599732196,2.6563510073560193,1
-3.4089000910072507,-0.5601683686306473,0.5317647522723564,1
-0.22409675182928634,-5.1045339710711195,-1.2424658176174543,1
-0.06467537499032301,-5.870074089205194,-0.18551925954986756,1
7.221781494669311,-4.532684069871932,2.163932199985185,1
-0.3806540763638749,-3.2513075601135326,6.962744365915206,1
5.238990333600467,-5.274122065370204,1.66472431488436,1
7.3240053929567575,-4.419647043314982,2.044024449888715,1
-2.2427740445163846,-2.887061736939833,1.4365100805123021,1
-1.300955348734766,-3.9312821947784777,4.837797079191151,1
-0.10321280876829488,-5.871292082353697,-0.16008385274227568,1
-1.9440960119811332,-3.5687538958951666,-0.06509459702947565,1
0.5764947779076512,-4.1105987891283515,6.72067934663273,1
2.84721275742381,-4.086865356884791,-2.9912796507637567,1
-0.7077120118302719,-3.1756318678454485,-2.9146129760074113,1
0.8193859829145247,-6.485100982860709,1.9788572450217656,1
5.108421516326953,-5.161529597828357,1.1428077928859988,1
6.735758596848157,-3.263292299333316,-0.4686680698711574,1
6.420497118905289,-3.191566776786845,-0.9393948061623365,1
6.3092276780743335,-1.121072497168897,-1.3571138247641652,1
1.4730958132990262,-4.634886370252123,-2.281389693697925,1
-6.049107075945862,1.3698535164592094,-4.561342690652544,1
-0.49519438291349793,-6.000652969196557,2.304958213538247,1
-0.31021412285253963,-6.088833268885995,2.427477241581012,1
-1.2210359699553999,-4.15097780956346,4.73569606817549,1
1.5178041335232282,-1.4386927758837924,-6.002259943110728,1
1.931325159075161,-4.544281224847954,-2.4586974893565428,1
1.6737762046074736,-6.4528935100903375,2.865132266829947,1
6.08266838207057,-5.056937279070168,2.220822296879766,1
1.7706992644224984,-4.729104965930249,-2.232766070890982,1
1.625095549111695,-5.049652608423553,-1.8130336844321233,1
4.949019310079532,-5.2328652462303955,1.165551921546525,1
-0.6229511929961015,-3.160634901527592,-2.9817261897599185,1
1.7764974774319116,-0.866424615217813,-6.283511454983209,1
-0.4877618657885371,-3.1555238275139916,-3.144770271941031,1
-0.1750232701189401,-4.596801882617344,-1.8326032510812102,1
3.6676521665122284,-5.895287653631008,3.1473592139805633,1
5.101945731918914,-5.207012899310408,1.2991511219917173,1
0.5598558009310337,-5.848441331577486,-0.7151364195811476,1
4.518199772029541,-5.979253368214026,3.106769582158973,1
5.564199678000803,-5.0109941820437625,1.3157551617889838,1
-0.29443353644734693,-3.364792061797676,6.930198087354884,1
-1.827503835920643,-1.382075497005179,7.166548187127767,1
-1.6983902547378606,-1.5270385616219546,7.2139854873354885,1
-2.2660421340689387,-1.4900697172646848,4.011610591675729,1
-3.173584490250825,-1.1516753422682837,-1.7226075798993532,1
0.262253352663058,-3.8452259688262638,6.809955746524319,1
-1.2335808579313496,-3.973243767056536,4.957965801760325,1
3.45843131006863,-6.067192889731366,3.2118907519051296,1
0.8292138106369507,-6.490205116008471,1.7527699599786968,1
3.4407044531461457,-6.039291641028984,3.1917613041657766,1
-2.346550779680625,-2.591064996337948,1.7885495012888968,1
4.931013013159738,0.6175963919820397,-2.61629636261991,2
4.050643543480539,0.056939009105191785,-4.844569050798469,2
4.310289307975725,0.27709540407771033,-4.525600353082319,2
3.63177419899853,5.714688763521942,-0.6445379761242781,2
4.371267138711119,-0.45394699115120374,-3.7546874777087402,2
3.915183600599021,0.10295618415467897,-5.1053269698985595,2
4.91452445188823,0.2288912803255895,-2.755046484011637,2
7.601721404585584,5.152289806256259,-6.4720101324465595,2
5.395517196040899,3.5784203726265935,-5.126872760991709,2
6.300327760795287,-1.089648167041176,-1.3586417077693789,2
3.502332888724638,0.11784230144394675,-5.591815359767445,2
5.523269443817772,3.2697351573215583,-5.545961774010535,2
7.3285034846271975,4.7117264225799955,-6.481441142733507,2
2.917434413715032,8.523716458424234,0.8251625504192208,2
4.4599339390254915,6.949175511509499,-1.7739384528241966,2
2.4444630308082647,4.734411524899802,1.7905358656542572,2
2.1412313911857566,6.86536227220378,2.052457485132796,2
4.758841740968913,5.752672636664321,-2.548652695578336,2
7.458035821932487,4.771988631024912,-6.595510724549917,2
7.513342645463395,4.95148450641492,-6.524443139211167,2
3.1444484915027444,8.738501914647376,0.48420630035168943,2
3.6539975893351144,5.1193143204820775,-0.7112646164922474,2
3.916909437946867,5.122603623580217,-1.1986943541804187,2
5.684629813304751,3.1115161324369445,-5.873174965883464,2
5.288738829266922,3.5345192739695634,-5.009411076528802,2
4.695254202423365,-0.3079054334865558,-3.21968216697818,2
4.63052222813793,6.055035913985487,-2.302431800707555,2
2.420548618796942,7.407198825316166,1.4420618715469697,2
2.644429809626423,4.26935438716078,1.4900125469877903,2
2.350215823498141,6.625803490247518,1.64750038785665,2
3.489265180658496,-1.2071574421278726,-4.772591220135065,2
2.1237063376661216,4.977020785727093,2.4231254720420243,2
5.2300270977544,4.683957780041354,-3.988480620659218,2
4.538118357468113,6.017427478443736,-2.1355044740907845,2
4.215668895845757,5.369680444906808,-1.7147938791714883,2
2.866460723079209,5.947947314292623,0.6949713963370655,2
3.404954768026258,5.44114995408211,-0.25953517280192084,2
4.975340044958879,0.5574547707325194,-2.4467984084715444,2
4.696317860361251,7.584459717573262,-1.9944716799883926,2
2.1033951203937606,6.4003123153991845,2.179818028556488,2
2.263795280305199,5.599112694696255,1.9894813769187096,2
4.794623541842218,5.949608217153358,-2.672853753954889,2
2.3705036241440647,7.021424833457657,1.5548984619499413,2
6.06071229693937,3.2932542894185395,-6.186321992023924,2
7.5827285118563665,5.0834064371286525,-6.505631821342943,2
2.425507101041134,7.214843685423012,1.4402622851332203,2
5.133373944010086,4.252680110950846,-4.08985813676144,2
4.058440311037834,5.937200035305988,-1.3178489372694406,2
4.329963477346394,4.833695137983753,-2.0980866226961274,2
4.650308520363759,7.58453018809938,-1.9249799870737407,2
7.201112793539525,4.476717354297062,-6.518934825806142,2
4.915505353392523,1.247216971680599,-2.054411138502683,2
3.346374370023797,-1.2570199770722692,-4.885067964099352,2
2.9277651679884684,4.263286663428596,0.8706607390084963,2
3.197507417495952,-3.982353015297515,-3.0491927254977984,2
5.086288677194476,4.142091654294871,-4.055980965946101,2
5.158590124964339,3.954086575593039,-4.365903883873533,2
2.1831784563838563,4.874061984444115,2.3182737172279766,2
3.1394860625181,8.739153034158361,0.492525420727373,2
4.25214376920757,0.7035740063745325,-5.3110946468906866,2
2.8006644983255464,4.283571252851063,1.1270227908238277,2
3.4953204969142058,5.5627855972181255,-0.42637543579199333,2
1.489374807355562,-1.5427656039570337,-5.9394972544601305,2
3.3540215232590644,-1.2712805904013667,-4.86942628636621,2
1.607339901390506,-1.3256252261453347,-6.054626166449011,2
2.658822745625984,-4.0909606952295725,-3.0232418711786946,2
5.046800248333644,0.13435543172611958,-2.553315575752536,2
6.033547983077001,-3.7633980792436894,-1.056173041958803,2
6.033941440799917,-3.7329698826813873,-1.065058706616312,2
3.571839867639013,-1.4605218702552074,-4.56371753139045,2
-5.348117331701136,0.33623043392720525,-3.4355153004585497,3
-6.277010466490603,1.4778978849075226,-4.369305380443745,3
-5.802975941088869,0.8711839528848305,-4.012032478173573,3
-6.65001615069369,0.20041034649576986,-2.0746132149697254,3
-4.961273079190673,0.4977410643413264,2.453617249661221,3
-9.03502065942089,3.3140813109510816,-0.19847680113799593,3
-1.4053641076193646,-1.9494751712626197,7.153801386257371,3
-3.8840843330191848,-0.2975165657100188,0.29944269548161956,3
-2.295396151970317,-2.6429618083358304,2.124879046323726,3
-8.660214263932009,3.060401615373932,2.5541370604876477,3
-7.428901528422558,1.1878592006710313,0.5371813239955492,3
-8.742847210841838,3.3305375865718942,-1.8304411386380426,3
-5.580479768110415,0.037399137366431,-0.10747666482011847,3
-3.402937043740721,0.1699251538840366,6.437970412733013,3
-4.972412879587749,1.1335851338040799,5.326239221357833,3
-8.903212232672221,3.077081432023311,0.5529827517222682,3
-3.365479738825688,0.13240825232271553,6.394781087514599,3
-5.766992520134623,0.10370378920284502,0.05062979039890786,3
-4.996468910415171,0.5467464292526936,2.59179136795481,3
-8.29324420513071,2.1389329105147774,0.9350276895738658,3
-2.282370914344436,-2.6387004265132825,2.334828680674175,3
-4.59798829376977,0.34074169316677366,2.448943502745254,3
-6.262217487438712,0.29324185731597685,-0.2651978670066392,3
-3.9398247927944037,-0.2966706118194843,0.19625456872592784,3
-9.10344385970206,3.468527117059987,-0.6709693730949222,3
-0.9519210689923575,-2.7738716930217793,6.820198671231902,3
-5.54614234136495,-0.007743278184593791,-0.6991678102421376,3
-2.8669329611177603,-0.7798956524500111,2.959581443046773,3
-5.2607732377946785,1.3042996035547343,5.239264191557679,3
-3.551279230293663,0.2778006756326801,6.357488261626674,3
-9.088954686567813,3.5159151952383567,-0.9901035643092483,3
-8.965638064505383,3.4476284401356394,-1.2867896798456182,3
-5.3932880146803335,1.4489482493305907,5.624806847171804,3
-8.650947690145948,2.675453448681683,0.9223081666349935,3
-8.52330606400207,2.9807150612766224,2.9192176875641773,3
-8.02329231877416,2.830209881098056,4.2498114734869805,3
-8.496026968340496,2.507902615104228,1.5806584168495077,3
-7.98659723243206,2.8049829144920713,4.1992310480405255,3
-8.876259943928048,3.0114499898809894,0.3896770361551392,3
-0.4406154001408789,-3.2287392309251253,6.918883752024832,3
-8.147111412020667,1.911329004950868,1.9354547576903072,3
-5.5805227634668455,-0.008874995382477135,-1.0674091312064131,3
-5.96258105203719,0.1591581652808631,-0.40345327310797524,3
-8.005833245094195,1.7486470372087666,1.0921965085459917,3
-5.947271086718706,0.9264061421912373,-3.973031893434475,3
-4.846414125011438,0.8683652171281222,4.3201415860282175,3
-6.417264942387363,0.5358573351559163,0.5839813900207913,3
-5.636410507830399,1.6611499757818875,6.011459441151482,3
-9.073017307518496,3.5916166106469256,-1.4912683501472195,3
-8.116696033806294,2.893989992014414,4.31359718700637,3
-8.607935473244051,2.971478661711077,2.5617232419202227,3
-5.065836085382499,1.28570608185038,5.954555162028744,3
-2.9104892514303162,-0.36002221716050054,4.115683708101349,3
-8.12442061586923,2.8425645630590566,3.883810150375229,3
-3.7019633879034064,-0.11847521707476114,2.3178013685309966,3
-4.866572450067581,-0.20288217194273714,-1.5510448323545725,3
-5.935295287066391,0.18773404312038258,-2.7136087010525713,3
-3.570456846775582,-0.8090841952574843,-2.238127390961029,3
-2.3134068690719145,-2.5863740681067253,2.122902092994968,3
-1.4363763491938768,-3.685240032591529,4.695505549955043,3
-6.4446386893663945,0.16891187707021937,-2.2588787203173464,3
-1.202139353078273,-3.8118079557213047,5.199047711188847,3
-5.27835591279753,1.454174605062823,6.1403716102054595,3
-7.355256036196845,2.5393533500107823,-4.117851594413703,3
-3.2370520969293497,-0.49613993213076296,2.090049367501796,3
-2.736434174890971,-0.7236880332839619,3.655617310636722,3
-5.451597688006328,1.5001297298794323,5.69707647672213,3
-7.262885387507077,2.458210891501695,-4.172564298829947,3
-2.9170993660596416,-0.387602266884208,4.02095002228141,3
-6.6004876985852565,0.2001858698920988,-2.2759138151014655,3